"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"19/08/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/08/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"1300";"25,8";"26,4";"24,9";"68,0";"75,0";"67,0";"19,5";"20,3";"19,5";"985,3";"985,3";"985,2";"1,9";"97,0";"4,9";"1311,30";"0,0"
"20/08/2023";"1400";"27,2";"28,7";"25,7";"61,0";"69,0";"59,0";"19,1";"20,5";"19,0";"984,5";"985,3";"984,5";"2,6";"98,0";"7,2";"1656,70";"0,0"
"20/08/2023";"1500";"29,2";"29,6";"27,3";"54,0";"62,0";"51,0";"18,9";"19,8";"17,7";"983,4";"984,5";"983,4";"2,7";"72,0";"5,9";"2411,10";"0,0"
"20/08/2023";"1600";"30,5";"31,5";"28,6";"43,0";"55,0";"41,0";"16,3";"19,1";"16,3";"982,4";"983,4";"982,4";"2,3";"88,0";"6,3";"2377,30";"0,0"
"20/08/2023";"1700";"30,9";"31,4";"30,0";"43,0";"47,0";"42,0";"17,0";"18,2";"16,3";"981,5";"982,4";"981,5";"3,2";"115,0";"6,1";"2005,30";"0,0"
"20/08/2023";"1800";"31,1";"31,3";"30,4";"42,0";"44,0";"41,0";"16,8";"17,4";"16,1";"980,9";"981,5";"980,9";"2,4";"105,0";"6,1";"1605,90";"0,0"
"20/08/2023";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"1300";"27,5";"28,1";"26,4";"63,0";"68,0";"61,0";"19,8";"20,4";"19,6";"984,1";"984,4";"984,1";"3,2";"78,0";"7,3";"1527,20";"0,0"
"21/08/2023";"1400";"29,8";"30,2";"27,4";"53,0";"63,0";"52,0";"19,3";"20,1";"19,0";"983,6";"984,1";"983,6";"3,9";"88,0";"7,0";"2163,60";"0,0"
"21/08/2023";"1500";"30,3";"30,9";"28,8";"49,0";"55,0";"48,0";"18,6";"19,4";"17,9";"982,4";"983,6";"982,4";"3,1";"99,0";"7,6";"2385,90";"0,0"
"21/08/2023";"1600";"31,2";"32,1";"29,9";"46,0";"51,0";"42,0";"18,2";"18,9";"17,1";"981,6";"982,4";"981,6";"3,4";"123,0";"7,3";"2395,40";"0,0"
"21/08/2023";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"1800";"31,7";"32,0";"30,6";"40,0";"46,0";"40,0";"16,6";"18,2";"16,6";"980,4";"980,9";"980,3";"3,7";"105,0";"7,8";"1619,90";"0,0"
"21/08/2023";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2023";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2023";"1200";"26,7";"27,0";"25,1";"63,0";"70,0";"63,0";"19,1";"19,9";"18,8";"984,9";"985,0";"984,8";"3,9";"90,0";"6,7";"1602,60";"0,0"
"22/08/2023";"1300";"27,9";"28,2";"26,4";"56,0";"63,0";"56,0";"18,4";"19,2";"18,1";"984,8";"985,1";"984,8";"3,1";"102,0";"7,8";"1465,70";"0,0"
"22/08/2023";"1400";"28,5";"30,0";"27,9";"54,0";"56,0";"50,0";"18,4";"19,1";"17,9";"984,3";"984,8";"984,2";"3,7";"119,0";"7,6";"2332,00";"0,0"
"22/08/2023";"1500";"28,7";"29,5";"28,1";"55,0";"58,0";"52,0";"18,9";"19,4";"18,3";"983,4";"984,3";"983,4";"3,7";"121,0";"8,0";"1772,40";"0,0"
"22/08/2023";"1600";"29,9";"29,9";"28,7";"52,0";"56,0";"50,0";"19,0";"19,4";"17,7";"982,2";"983,4";"982,2";"3,9";"102,0";"7,9";"2297,80";"0,0"
"22/08/2023";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/08/2023";"1800";"29,6";"";"";"51,0";"";"";"18,5";"";"";"980,9";"";"";"3,3";"114,0";"";"176,70";"0,0"
"22/08/2023";"1900";"28,9";"29,9";"28,5";"58,0";"59,0";"51,0";"19,8";"20,0";"18,5";"981,0";"981,1";"980,9";"3,0";"116,0";"7,9";"817,20";"0,6"
"22/08/2023";"2000";"28,5";"29,6";"28,5";"58,0";"58,0";"52,0";"19,4";"19,9";"18,6";"981,2";"981,2";"980,9";"2,5";"114,0";"7,4";"596,20";"0,0"
"22/08/2023";"2100";"26,2";"28,5";"26,2";"68,0";"68,0";"58,0";"19,7";"20,0";"19,4";"981,7";"981,7";"981,2";"2,1";"104,0";"6,3";"51,30";"0,0"
"22/08/2023";"2200";"25,7";"26,2";"25,7";"71,0";"71,0";"68,0";"20,0";"20,3";"19,7";"982,3";"982,3";"981,7";"3,1";"113,0";"6,4";"";"0,0"
"22/08/2023";"2300";"24,4";"25,6";"24,4";"77,0";"77,0";"71,0";"20,0";"20,1";"19,9";"982,9";"982,9";"982,3";"2,1";"120,0";"6,4";"";"0,0"
"23/08/2023";"0000";"23,4";"24,4";"23,3";"82,0";"82,0";"77,0";"20,0";"20,1";"20,0";"983,4";"983,4";"982,9";"1,8";"110,0";"4,7";"";"0,0"
"23/08/2023";"0100";"22,7";"23,4";"22,7";"84,0";"84,0";"82,0";"19,8";"20,1";"19,8";"983,9";"983,9";"983,4";"1,1";"100,0";"3,3";"";"0,0"
"23/08/2023";"0200";"22,0";"22,7";"22,0";"87,0";"87,0";"84,0";"19,8";"19,9";"19,8";"984,2";"984,3";"983,9";"1,3";"81,0";"3,0";"";"0,0"
"23/08/2023";"0300";"21,9";"22,1";"21,9";"89,0";"89,0";"87,0";"20,0";"20,0";"19,8";"984,0";"984,2";"984,0";"1,0";"98,0";"3,0";"";"0,0"
"23/08/2023";"0400";"22,1";"22,1";"21,9";"89,0";"89,0";"89,0";"20,2";"20,2";"19,9";"983,5";"984,0";"983,4";"1,0";"100,0";"2,7";"";"0,0"
"23/08/2023";"0500";"21,7";"22,1";"21,7";"89,0";"89,0";"89,0";"19,8";"20,2";"19,8";"983,3";"983,5";"983,2";"0,7";"98,0";"2,6";"";"0,0"
"23/08/2023";"0600";"21,9";"21,9";"21,6";"89,0";"90,0";"89,0";"20,0";"20,0";"19,8";"983,3";"983,4";"983,2";"1,3";"107,0";"2,6";"";"0,0"
"23/08/2023";"0700";"21,9";"21,9";"21,8";"88,0";"89,0";"88,0";"19,8";"20,0";"19,8";"983,5";"983,5";"983,3";"0,8";"78,0";"2,6";"";"0,0"
"23/08/2023";"0800";"21,6";"21,9";"21,6";"89,0";"89,0";"88,0";"19,7";"19,8";"19,6";"983,5";"983,5";"983,3";"0,6";"83,0";"1,5";"";"0,0"
"23/08/2023";"0900";"21,7";"21,7";"21,6";"89,0";"89,0";"89,0";"19,7";"19,8";"19,7";"983,7";"983,7";"983,5";"0,3";"138,0";"1,1";"11,50";"0,0"
"23/08/2023";"1000";"22,5";"22,5";"21,7";"86,0";"89,0";"86,0";"20,0";"20,2";"19,7";"984,3";"984,3";"983,7";"1,5";"79,0";"2,5";"193,10";"0,0"
"23/08/2023";"1100";"24,2";"24,2";"22,5";"76,0";"86,0";"76,0";"19,8";"20,1";"19,5";"985,1";"985,1";"984,2";"2,0";"73,0";"4,8";"587,80";"0,0"
"23/08/2023";"1200";"25,1";"25,1";"23,8";"69,0";"76,0";"68,0";"18,9";"19,5";"18,6";"985,7";"985,7";"985,1";"2,6";"105,0";"6,1";"872,80";"0,0"
"23/08/2023";"1300";"25,8";"26,5";"25,0";"66,0";"70,0";"65,0";"18,9";"19,7";"18,7";"985,9";"986,1";"985,7";"1,8";"46,0";"5,4";"1299,90";"0,0"
"23/08/2023";"1400";"28,1";"28,7";"25,8";"54,0";"67,0";"52,0";"17,8";"19,9";"17,4";"985,2";"985,9";"985,2";"2,8";"91,0";"5,3";"2317,40";"0,0"
"23/08/2023";"1500";"29,3";"30,0";"28,1";"46,0";"54,0";"46,0";"16,3";"18,2";"16,3";"984,0";"985,2";"984,0";"1,8";"139,0";"5,6";"2279,20";"0,0"
"23/08/2023";"1600";"31,9";"32,1";"29,2";"37,0";"46,0";"36,0";"15,6";"16,9";"14,5";"982,4";"984,0";"982,4";"2,8";"83,0";"6,4";"2830,50";"0,0"
"23/08/2023";"1700";"31,6";"32,2";"30,3";"37,0";"42,0";"36,0";"15,3";"16,1";"14,7";"981,5";"982,5";"981,5";"2,5";"104,0";"7,2";"1691,60";"0,0"
"23/08/2023";"1800";"32,1";"32,3";"30,8";"36,0";"38,0";"35,0";"15,0";"15,4";"14,5";"980,9";"981,5";"980,9";"1,9";"101,0";"7,6";"1700,80";"0,0"
"23/08/2023";"1900";"31,5";"32,4";"30,9";"38,0";"38,0";"34,0";"15,3";"15,3";"14,3";"980,9";"981,0";"980,8";"3,5";"108,0";"7,9";"1165,20";"0,0"
"23/08/2023";"2000";"30,1";"31,6";"30,1";"42,0";"42,0";"37,0";"15,8";"15,8";"14,8";"981,0";"981,1";"980,9";"2,8";"94,0";"6,3";"684,40";"0,0"
"23/08/2023";"2100";"27,5";"30,1";"27,5";"51,0";"51,0";"42,0";"16,6";"16,6";"15,8";"981,5";"981,5";"981,0";"0,8";"87,0";"6,3";"57,10";"0,0"
"23/08/2023";"2200";"25,8";"27,5";"25,8";"57,0";"57,0";"51,0";"16,7";"16,7";"16,5";"982,2";"982,2";"981,5";"1,3";"93,0";"2,9";"";"0,0"
"23/08/2023";"2300";"25,0";"25,9";"25,0";"72,0";"72,0";"57,0";"19,6";"19,7";"16,7";"983,3";"983,3";"982,2";"1,7";"104,0";"3,5";"";"0,0"
"24/08/2023";"0000";"24,6";"25,3";"24,6";"77,0";"77,0";"72,0";"20,4";"20,5";"19,6";"983,8";"983,8";"983,3";"2,9";"120,0";"6,0";"";"0,0"
"24/08/2023";"0100";"23,8";"24,6";"23,7";"82,0";"83,0";"77,0";"20,7";"20,7";"20,4";"984,3";"984,4";"983,8";"1,6";"112,0";"6,0";"";"0,0"
"24/08/2023";"0200";"23,1";"23,9";"23,1";"84,0";"84,0";"82,0";"20,4";"20,7";"20,3";"984,5";"984,5";"984,2";"1,8";"116,0";"3,9";"";"0,0"
"24/08/2023";"0300";"23,0";"23,2";"22,9";"85,0";"85,0";"84,0";"20,3";"20,4";"20,2";"984,2";"984,5";"984,2";"2,4";"120,0";"4,3";"";"0,0"
"24/08/2023";"0400";"22,9";"23,0";"22,8";"85,0";"85,0";"84,0";"20,3";"20,3";"20,1";"983,7";"984,2";"983,7";"1,5";"113,0";"4,3";"";"0,0"
"24/08/2023";"0500";"22,7";"22,9";"22,7";"86,0";"86,0";"85,0";"20,3";"20,3";"20,2";"983,4";"983,7";"983,4";"2,1";"129,0";"3,6";"";"0,0"
"24/08/2023";"0600";"22,3";"22,8";"22,3";"89,0";"89,0";"86,0";"20,5";"20,5";"20,3";"983,2";"983,4";"983,2";"1,0";"98,0";"3,3";"";"0,0"
"24/08/2023";"0700";"22,6";"22,8";"22,3";"86,0";"90,0";"86,0";"20,2";"20,7";"20,1";"983,5";"983,5";"983,2";"1,9";"108,0";"4,1";"";"0,0"
"24/08/2023";"0800";"22,1";"22,6";"22,0";"91,0";"91,0";"86,0";"20,5";"20,6";"20,1";"983,7";"983,7";"983,5";"1,2";"118,0";"4,4";"";"0,0"
"24/08/2023";"0900";"22,1";"22,3";"22,0";"89,0";"91,0";"89,0";"20,3";"20,5";"20,3";"984,3";"984,3";"983,7";"0,9";"84,0";"3,3";"8,90";"0,0"
"24/08/2023";"1000";"22,6";"22,6";"22,1";"88,0";"90,0";"88,0";"20,5";"20,7";"20,3";"985,2";"985,2";"984,3";"1,3";"108,0";"2,4";"117,30";"0,0"
"24/08/2023";"1100";"24,4";"24,5";"22,6";"76,0";"88,0";"76,0";"19,9";"21,2";"19,8";"985,7";"985,7";"985,2";"2,2";"103,0";"4,2";"694,70";"0,0"
"24/08/2023";"1200";"25,2";"25,5";"24,1";"70,0";"78,0";"70,0";"19,4";"20,2";"19,4";"985,8";"985,9";"985,7";"2,5";"131,0";"4,4";"974,40";"0,0"
"24/08/2023";"1300";"28,6";"28,7";"25,1";"54,0";"72,0";"54,0";"18,3";"19,9";"18,3";"985,4";"985,8";"985,4";"2,4";"99,0";"5,1";"2180,40";"0,0"
"24/08/2023";"1400";"28,7";"30,4";"28,0";"49,0";"57,0";"47,0";"17,0";"19,1";"17,0";"984,4";"985,4";"984,4";"2,7";"144,0";"6,6";"3179,10";"0,0"
"24/08/2023";"1500";"30,7";"30,9";"28,6";"42,0";"49,0";"42,0";"16,3";"17,6";"16,1";"983,1";"984,4";"983,1";"3,1";"133,0";"7,5";"2928,40";"0,0"
"24/08/2023";"1600";"32,2";"32,5";"30,4";"37,0";"42,0";"36,0";"15,6";"16,6";"15,2";"982,2";"983,1";"982,2";"2,8";"89,0";"7,4";"3034,40";"0,0"
"24/08/2023";"1700";"33,4";"33,4";"31,3";"34,0";"38,0";"34,0";"15,4";"15,8";"14,5";"981,3";"982,2";"981,3";"3,4";"111,0";"7,2";"2813,60";"0,0"
"24/08/2023";"1800";"32,9";"33,4";"32,1";"33,0";"35,0";"32,0";"14,4";"15,1";"14,2";"980,9";"981,3";"980,8";"3,4";"106,0";"7,0";"2267,40";"0,0"
"24/08/2023";"1900";"32,5";"33,3";"32,1";"34,0";"35,0";"32,0";"14,4";"14,8";"13,9";"981,1";"981,1";"980,8";"3,3";"102,0";"8,0";"1534,70";"0,0"
"24/08/2023";"2000";"30,8";"32,5";"30,8";"40,0";"40,0";"34,0";"15,8";"15,8";"14,3";"981,4";"981,4";"981,1";"3,3";"114,0";"7,3";"710,40";"0,0"
"24/08/2023";"2100";"28,5";"30,8";"28,5";"48,0";"48,0";"40,0";"16,5";"16,5";"15,6";"982,1";"982,1";"981,4";"2,3";"110,0";"6,8";"62,40";"0,0"
"24/08/2023";"2200";"27,0";"28,5";"27,0";"58,0";"58,0";"48,0";"18,1";"18,1";"16,5";"983,0";"983,0";"982,1";"2,8";"111,0";"6,3";"";"0,0"
"24/08/2023";"2300";"25,4";"27,0";"25,4";"68,0";"68,0";"58,0";"19,1";"19,1";"18,2";"983,9";"983,9";"983,0";"3,1";"112,0";"6,9";"";"0,0"
